"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneID","ensembl_clean","gene_name","gene_type","DEG_strict","DEG_loose","DEG_Group"
3041.49399315634,2.08965474862955,0.134158001057742,15.5760724828492,1.05862469941975e-54,7.19987534701015e-53,"ENSG00000068650.18","ENSG00000068650","ATP11A","protein_coding",TRUE,TRUE,"Up"
129.974261017771,-1.639217294199,0.17992131197305,-9.11074555995086,8.18177583133824e-20,5.90335756785118e-19,"ENSG00000068831.19","ENSG00000068831","RASGRP2","protein_coding",TRUE,TRUE,"Down"
74.5740418031581,-3.89360797680855,0.240462771799638,-16.1921446204273,5.72962918600635e-59,4.90657004454208e-57,"ENSG00000068976.14","ENSG00000068976","PYGM","protein_coding",TRUE,TRUE,"Down"
1668.21124796763,1.6516037713358,0.157231560952196,10.5042763764073,8.25534872008049e-26,9.15422979054672e-25,"ENSG00000069011.16","ENSG00000069011","PITX1","protein_coding",TRUE,TRUE,"Up"
5.1690915961053,-2.25129771533878,0.265597619860845,-8.47634747825792,2.32374034288237e-17,1.40093122829887e-16,"ENSG00000069018.19","ENSG00000069018","TRPC7","protein_coding",TRUE,TRUE,"Down"
373.600307918347,-2.45552500974744,0.267467882154288,-9.18063503539084,4.28556572225797e-20,3.16613709405104e-19,"ENSG00000069535.14","ENSG00000069535","MAOB","protein_coding",TRUE,TRUE,"Down"
967.345074895277,-1.64630083410033,0.110767751227493,-14.862636605479,5.76123901751221e-50,2.96451123480058e-48,"ENSG00000069974.16","ENSG00000069974","RAB27A","protein_coding",TRUE,TRUE,"Down"
52.8617233770615,-1.90396228345528,0.243915200408311,-7.80583694770997,5.910795904137e-15,2.93401555097674e-14,"ENSG00000070193.5","ENSG00000070193","FGF10","protein_coding",TRUE,TRUE,"Down"
41.6990453835504,1.63202382136278,0.176439399645316,9.24976974895362,2.24976781135032e-20,1.70066211100271e-19,"ENSG00000070669.17","ENSG00000070669","ASNS","protein_coding",TRUE,TRUE,"Up"
5.60300364411566,-3.58897085431102,0.27829611510051,-12.896230524148,4.72657717052156e-38,1.16496225555796e-36,"ENSG00000070729.14","ENSG00000070729","CNGB1","protein_coding",TRUE,TRUE,"Down"
8.6062339541092,-4.70518899022122,0.435919053043017,-10.7937218099914,3.68554981148065e-27,4.50639608007202e-26,"ENSG00000070748.19","ENSG00000070748","CHAT","protein_coding",TRUE,TRUE,"Down"
546.983458665888,-1.50281933014259,0.0901665849440342,-16.6671426124809,2.27198920247351e-62,2.24936517497208e-60,"ENSG00000070778.13","ENSG00000070778","PTPN21","protein_coding",TRUE,TRUE,"Down"
1403.2211409715,1.80848925266385,0.0972657112784825,18.5932866669318,3.64163848966935e-77,8.46013916055462e-75,"ENSG00000070882.13","ENSG00000070882","OSBPL3","protein_coding",TRUE,TRUE,"Up"
1426.84232375433,-5.52073584858023,0.435575729115318,-12.6745717898314,8.18041927033584e-37,1.84385550200922e-35,"ENSG00000071203.9","ENSG00000071203","MS4A12","protein_coding",TRUE,TRUE,"Down"
914.22542291055,2.28705851633844,0.100874311081311,22.6723582230458,8.39732372281031e-114,5.18512641663214e-111,"ENSG00000071539.14","ENSG00000071539","TRIP13","protein_coding",TRUE,TRUE,"Up"
20.4158525035606,1.51865537167408,0.259868078231112,5.84394736749264,5.09781406823532e-09,1.47983557215234e-08,"ENSG00000071909.19","ENSG00000071909","MYO3B","protein_coding",TRUE,TRUE,"Up"
1771.79392080767,-2.08850782777669,0.189454960370993,-11.0237695739766,2.93504726617482e-28,3.84522328607068e-27,"ENSG00000071967.12","ENSG00000071967","CYBRD1","protein_coding",TRUE,TRUE,"Down"
38.9940411806025,-4.0840238800588,0.404010048260511,-10.1087185767849,5.05409857930757e-24,4.95360773036227e-23,"ENSG00000071991.9","ENSG00000071991","CDH19","protein_coding",TRUE,TRUE,"Down"
855.47821718814,-2.42952759750911,0.2095917073607,-11.5917162377421,4.53944391767992e-31,7.07261036417275e-30,"ENSG00000072163.20","ENSG00000072163","LIMS2","protein_coding",TRUE,TRUE,"Down"
5.33656757370759,1.85145224402499,0.32312107184836,5.72990252054459,1.00488364398117e-08,2.83396512288152e-08,"ENSG00000072182.13","ENSG00000072182","ASIC4","protein_coding",TRUE,TRUE,"Up"
293.799818408425,-2.90324487484099,0.281439167184251,-10.3157101546577,5.98372859141658e-25,6.28478995832581e-24,"ENSG00000072195.15","ENSG00000072195","SPEG","protein_coding",TRUE,TRUE,"Down"
82.2509572762949,-2.4003584408501,0.259759349310355,-9.24070085339722,2.448878834163e-20,1.84463861845267e-19,"ENSG00000072657.9","ENSG00000072657","TRHDE","protein_coding",TRUE,TRUE,"Down"
817.218000917419,-1.64186189175009,0.179200389924278,-9.16215579912444,5.08707262440196e-20,3.73359624832554e-19,"ENSG00000072952.19","ENSG00000072952","IRAG1","protein_coding",TRUE,TRUE,"Down"
1796.19478235338,4.11142375056751,0.379956739352033,10.8207680631722,2.74467523467623e-27,3.39668036426387e-26,"ENSG00000073067.14","ENSG00000073067","CYP2W1","protein_coding",TRUE,TRUE,"Up"
23.4006186366425,1.81961755000458,0.285307529209446,6.37774108186534,1.79719010680885e-10,5.99847349447553e-10,"ENSG00000073150.14","ENSG00000073150","PANX2","protein_coding",TRUE,TRUE,"Up"
333.942990172737,1.75915706019847,0.189812271527485,9.26787844664586,1.89885127880913e-20,1.44189794194101e-19,"ENSG00000073464.13","ENSG00000073464","CLCN4","protein_coding",TRUE,TRUE,"Up"
304.158196383972,-1.981665573639,0.154907087115059,-12.7926075594404,1.80320495475301e-37,4.25657958333246e-36,"ENSG00000073711.11","ENSG00000073711","PPP2R3A","protein_coding",TRUE,TRUE,"Down"
837.061561150534,-1.73023706452078,0.189205973955798,-9.14472745413945,5.97804115967268e-20,4.36159072669651e-19,"ENSG00000073712.15","ENSG00000073712","FERMT2","protein_coding",TRUE,TRUE,"Down"
42.7425862398919,-5.34402325060672,0.296713564352451,-18.0107143475882,1.60543303101975e-72,2.94295942498809e-70,"ENSG00000073734.10","ENSG00000073734","ABCB11","protein_coding",TRUE,TRUE,"Down"
989.906288537142,-3.32210963666468,0.309757549697122,-10.7248705960936,7.77958897884714e-27,9.27542051827587e-26,"ENSG00000073737.17","ENSG00000073737","DHRS9","protein_coding",TRUE,TRUE,"Down"
167.151998171666,1.96341217004592,0.327098370145939,6.00251285009435,1.94286879762359e-09,5.86107912926714e-09,"ENSG00000074211.14","ENSG00000074211","PPP2R2C","protein_coding",TRUE,TRUE,"Up"
2072.97382850611,-2.38456169087538,0.2434518264743,-9.79479893582603,1.18533008163546e-22,1.05510565385032e-21,"ENSG00000074276.10","ENSG00000074276","CDHR2","protein_coding",TRUE,TRUE,"Down"
5009.8383246865,-1.65847967279741,0.188167369772677,-8.81385372395329,1.20915804000665e-18,7.9583967042682e-18,"ENSG00000074370.18","ENSG00000074370","ATP2A3","protein_coding",TRUE,TRUE,"Down"
5291.73869908419,-2.30129395842085,0.191910862473698,-11.9914731701873,3.93837862071527e-33,7.01671343632977e-32,"ENSG00000074410.14","ENSG00000074410","CA12","protein_coding",TRUE,TRUE,"Down"
6137.82398973582,-1.55938763334177,0.113375024687189,-13.7542429441074,4.80281840861602e-43,1.61915705660584e-41,"ENSG00000074416.14","ENSG00000074416","MGLL","protein_coding",TRUE,TRUE,"Down"
2617.96181338218,-1.79712082915236,0.106283942929806,-16.9086766976573,3.883303643353e-64,4.25784283587078e-62,"ENSG00000074755.15","ENSG00000074755","ZZEF1","protein_coding",TRUE,TRUE,"Down"
19.9592095541633,-2.70267811833561,0.33938657921894,-7.96342072381153,1.67347243762101e-15,8.71037206662363e-15,"ENSG00000075035.10","ENSG00000075035","WSCD2","protein_coding",TRUE,TRUE,"Down"
251.253553231378,-3.77699949839692,0.285354921282025,-13.2361463451475,5.4262442312972e-40,1.545162556349e-38,"ENSG00000075073.15","ENSG00000075073","TACR2","protein_coding",TRUE,TRUE,"Down"
5428.53745284811,-1.55020103513394,0.121351448347325,-12.7744749341355,2.27678955304578e-37,5.34225900726662e-36,"ENSG00000075142.14","ENSG00000075142","SRI","protein_coding",TRUE,TRUE,"Down"
1418.39966076577,2.39828909121065,0.15361739327488,15.612093396997,6.02279411982618e-55,4.13212986045618e-53,"ENSG00000075275.18","ENSG00000075275","CELSR1","protein_coding",TRUE,TRUE,"Up"
7.9349843033762,2.35440955124429,0.282653560167154,8.32966529716432,8.10712290178451e-17,4.67844396870319e-16,"ENSG00000075290.8","ENSG00000075290","WNT8B","protein_coding",TRUE,TRUE,"Up"
131.010234801824,3.52606959966142,0.404905263567844,8.70838173006513,3.08243726939371e-18,1.96967069959298e-17,"ENSG00000075461.6","ENSG00000075461","CACNG4","protein_coding",TRUE,TRUE,"Up"
2309.01007906912,1.56094136413768,0.222524313809538,7.01470026989373,2.30442427385332e-12,9.10439655862843e-12,"ENSG00000075618.18","ENSG00000075618","FSCN1","protein_coding",TRUE,TRUE,"Up"
555.402402793827,1.82334833757722,0.124942969954348,14.5934448192119,3.09183009555412e-48,1.4365683438036e-46,"ENSG00000075702.18","ENSG00000075702","WDR62","protein_coding",TRUE,TRUE,"Up"
4.54820107920006,2.49422556752485,0.441742131185756,5.64633842108216,1.63901061050559e-08,4.5292362460138e-08,"ENSG00000075891.22","ENSG00000075891","PAX2","protein_coding",TRUE,TRUE,"Up"
128.653277543032,-1.86268025405728,0.124565493161802,-14.9534209416872,1.4794953115602e-50,7.8010961776289e-49,"ENSG00000076258.10","ENSG00000076258","FMO4","protein_coding",TRUE,TRUE,"Down"
756.844035443534,-1.86766252122834,0.136431402400745,-13.6893888676918,1.17493280007562e-42,3.87744349099499e-41,"ENSG00000076555.15","ENSG00000076555","ACACB","protein_coding",TRUE,TRUE,"Down"
1137.29228025447,-1.69681937230084,0.15527906928842,-10.9275472868086,8.511801334644e-28,1.08602994299123e-26,"ENSG00000076641.4","ENSG00000076641","PAG1","protein_coding",TRUE,TRUE,"Down"
885.825239184436,1.51768899364617,0.111408823769394,13.6227000905032,2.93511992136033e-42,9.37002092990461e-41,"ENSG00000077152.11","ENSG00000077152","UBE2T","protein_coding",TRUE,TRUE,"Up"
2666.92703418878,-2.59337678991802,0.195667941130392,-13.2539688154117,4.27958869685143e-40,1.22758275284746e-38,"ENSG00000077157.22","ENSG00000077157","PPP1R12B","protein_coding",TRUE,TRUE,"Down"
17.5124490267726,-1.74708147957148,0.252433928515489,-6.9209455711667,4.48638853011291e-12,1.72628108347933e-11,"ENSG00000077264.15","ENSG00000077264","PAK3","protein_coding",TRUE,TRUE,"Down"
13.9148489032072,1.74482521571808,0.300985814382462,5.79703471839022,6.74977218905151e-09,1.93638164376947e-08,"ENSG00000077935.17","ENSG00000077935","SMC1B","protein_coding",TRUE,TRUE,"Up"
3663.61741533037,-1.69559072387805,0.213657702473383,-7.93601496341693,2.08780834499712e-15,1.07737706195321e-14,"ENSG00000077942.19","ENSG00000077942","FBLN1","protein_coding",TRUE,TRUE,"Down"
168.474889543504,-2.034566480438,0.15265061141053,-13.3282563472107,1.58560373450089e-40,4.6389783075223e-39,"ENSG00000077943.8","ENSG00000077943","ITGA8","protein_coding",TRUE,TRUE,"Down"
401.157114674152,3.30209174342689,0.249628262988726,13.2280363765381,6.04459909918972e-40,1.71292842105541e-38,"ENSG00000078098.14","ENSG00000078098","FAP","protein_coding",TRUE,TRUE,"Up"
3227.80775180138,2.39273190662966,0.130186370375266,18.3792811776881,1.92502615937544e-75,3.96217664943731e-73,"ENSG00000078114.19","ENSG00000078114","NEBL","protein_coding",TRUE,TRUE,"Up"
50.2383030953142,-2.04554727183386,0.216688089918626,-9.44005400851533,3.72587305563475e-21,2.97158006041515e-20,"ENSG00000078295.17","ENSG00000078295","ADCY2","protein_coding",TRUE,TRUE,"Down"
23.1915613975107,-4.02242331951958,0.357618402362645,-11.2478085382212,2.37417661066338e-29,3.3100225782891e-28,"ENSG00000078549.15","ENSG00000078549","ADCYAP1R1","protein_coding",TRUE,TRUE,"Down"
27.4960712776312,6.10099978532747,0.592832460856107,10.291271460603,7.71508046014242e-25,8.04920622128865e-24,"ENSG00000078579.9","ENSG00000078579","FGF20","protein_coding",TRUE,TRUE,"Up"
285.611873119611,-2.14958964057302,0.188215062176672,-11.4209225112667,3.28725907277124e-30,4.83891134777317e-29,"ENSG00000078596.11","ENSG00000078596","ITM2A","protein_coding",TRUE,TRUE,"Down"
1952.76453305772,-2.61631728125001,0.152299798213072,-17.1787311076389,3.83201644818694e-66,4.65877896063514e-64,"ENSG00000078804.13","ENSG00000078804","TP53INP2","protein_coding",TRUE,TRUE,"Down"
163.402347498655,1.63695005411742,0.266307122800185,6.14685043683812,7.90365892160589e-10,2.48062403606956e-09,"ENSG00000078814.17","ENSG00000078814","MYH7B","protein_coding",TRUE,TRUE,"Up"
164.456547572751,2.29531822130003,0.214633400728515,10.6941334084499,1.0842846676533e-26,1.27847514783e-25,"ENSG00000078900.15","ENSG00000078900","TP73","protein_coding",TRUE,TRUE,"Up"
4168.16482046392,-2.72387756512773,0.225292787250613,-12.0903895698077,1.18722433259855e-33,2.19866075296703e-32,"ENSG00000079308.19","ENSG00000079308","TNS1","protein_coding",TRUE,TRUE,"Down"
237.108878052398,-1.90794745791742,0.119153716104977,-16.0124880724364,1.04544229786536e-57,8.45870968176307e-56,"ENSG00000079335.20","ENSG00000079335","CDC14A","protein_coding",TRUE,TRUE,"Down"
8590.64383385098,-2.38834497485573,0.159053815318419,-15.0159552606416,5.77242344983217e-51,3.10651706024913e-49,"ENSG00000079385.23","ENSG00000079385","CEACAM1","protein_coding",TRUE,TRUE,"Down"
1305.94021915599,1.77255857432225,0.146253566056668,12.1197631081039,8.29986918103847e-34,1.55549624971156e-32,"ENSG00000079462.8","ENSG00000079462","PAFAH1B3","protein_coding",TRUE,TRUE,"Up"
62.0141535349504,-5.04132323754346,0.314184824879277,-16.0457248038015,6.12398082451363e-58,5.04186266899606e-56,"ENSG00000079689.14","ENSG00000079689","SCGN","protein_coding",TRUE,TRUE,"Down"
1869.99645285644,-2.13544352765754,0.149736930418075,-14.2613016154081,3.8127609457832e-46,1.57782403583522e-44,"ENSG00000080031.10","ENSG00000080031","PTPRH","protein_coding",TRUE,TRUE,"Down"
7.80560854790776,-3.74557116762993,0.424934975061787,-8.81445724039382,1.20266266064746e-18,7.92453711581918e-18,"ENSG00000080224.17","ENSG00000080224","EPHA6","protein_coding",TRUE,TRUE,"Down"
8.61626902646457,-2.08174732401566,0.266608834956876,-7.80824583083445,5.79893959245172e-15,2.88032003804587e-14,"ENSG00000080293.10","ENSG00000080293","SCTR","protein_coding",TRUE,TRUE,"Down"
1197.58544030971,-4.59474879691663,0.300032709125896,-15.3141596138061,6.15016513229656e-53,3.67194592020882e-51,"ENSG00000080493.18","ENSG00000080493","SLC4A4","protein_coding",TRUE,TRUE,"Down"
90.1107559091742,-1.97933855540951,0.261784303869826,-7.56095199807605,4.00129900059816e-14,1.8477953109631e-13,"ENSG00000080644.16","ENSG00000080644","CHRNA3","protein_coding",TRUE,TRUE,"Down"
863.294403013877,2.33619836828797,0.216020476972323,10.8147079435774,2.93225149267021e-27,3.61736850809747e-26,"ENSG00000081041.9","ENSG00000081041","CXCL2","protein_coding",TRUE,TRUE,"Up"
14.5639251078858,4.23291107491806,0.464582990740525,9.11120544506157,8.14716400773659e-20,5.88200173161635e-19,"ENSG00000081051.8","ENSG00000081051","AFP","protein_coding",TRUE,TRUE,"Up"
1721.78328567619,1.84747364692939,0.133873601792276,13.8001340234052,2.54379261440717e-43,8.73902634032941e-42,"ENSG00000081059.20","ENSG00000081059","TCF7","protein_coding",TRUE,TRUE,"Up"
10.8488551929426,2.49947134166876,0.45243818163382,5.52444829621322,3.30522549301306e-08,8.85924274252438e-08,"ENSG00000081138.14","ENSG00000081138","CDH7","protein_coding",TRUE,TRUE,"Up"
422.251637010849,3.92409363955298,0.287201023207157,13.6632300112752,1.68347541664069e-42,5.47106193574199e-41,"ENSG00000081277.13","ENSG00000081277","PKP1","protein_coding",TRUE,TRUE,"Up"
6.7221847879446,3.48915138474468,0.470330200405811,7.41851444311712,1.18441263531788e-13,5.23865373705912e-13,"ENSG00000081479.15","ENSG00000081479","LRP2","protein_coding",TRUE,TRUE,"Up"
5984.73477747533,-1.63369823821351,0.10724586289294,-15.2332052178495,2.12893391102592e-52,1.24261953453513e-50,"ENSG00000081923.15","ENSG00000081923","ATP8B1","protein_coding",TRUE,TRUE,"Down"
51.0401570582108,-2.22796676647818,0.27729554172356,-8.0346288751345,9.38625751398959e-16,4.98278611557131e-15,"ENSG00000082175.15","ENSG00000082175","PGR","protein_coding",TRUE,TRUE,"Down"
8.01987254118945,-2.49773879832226,0.334162599176552,-7.47462105118054,7.74266453569439e-14,3.48301151582694e-13,"ENSG00000082293.13","ENSG00000082293","COL19A1","protein_coding",TRUE,TRUE,"Down"
777.230818134554,-2.67685372537022,0.218488892471072,-12.2516696162238,1.64572463522809e-34,3.22600524987402e-33,"ENSG00000082397.17","ENSG00000082397","EPB41L3","protein_coding",TRUE,TRUE,"Down"
10.5880720431277,-1.99945264367914,0.340759636436623,-5.86763345737696,4.42059160657803e-09,1.2888265588562e-08,"ENSG00000082482.14","ENSG00000082482","KCNK2","protein_coding",TRUE,TRUE,"Down"
167.993903170947,-1.54790751264495,0.221921306370636,-6.97502884224982,3.05808071437864e-12,1.19691085708391e-11,"ENSG00000082497.12","ENSG00000082497","SERTAD4","protein_coding",TRUE,TRUE,"Down"
7.13921095618481,1.75926064891399,0.323131816653057,5.44440552817145,5.19786812388546e-08,1.36790912582827e-07,"ENSG00000083622.8","ENSG00000083622","AC000061.1","lncRNA",TRUE,TRUE,"Up"
46.5957900869875,6.87463208834762,0.515826190985831,13.3274196007943,1.60348495034545e-40,4.68545091841912e-39,"ENSG00000083782.8","ENSG00000083782","EPYC","protein_coding",TRUE,TRUE,"Up"
350.256556727854,1.75462426908107,0.199071716009166,8.81403096460111,1.20724689274955e-18,7.94804744429729e-18,"ENSG00000083807.10","ENSG00000083807","SLC27A5","protein_coding",TRUE,TRUE,"Up"
62.063316785033,-1.5081629308144,0.164900320761172,-9.14590659286045,5.91317747953999e-20,4.31560797449227e-19,"ENSG00000083814.13","ENSG00000083814","ZNF671","protein_coding",TRUE,TRUE,"Down"
12.5708035685814,4.02513844724976,0.499367547407852,8.0604726281147,7.60000296507663e-16,4.07324051102234e-15,"ENSG00000084453.16","ENSG00000084453","SLCO1A2","protein_coding",TRUE,TRUE,"Up"
6.80283690392603,1.88989776934496,0.289798722140458,6.52141512352485,6.96471296290851e-11,2.40217587772579e-10,"ENSG00000084734.9","ENSG00000084734","GCKR","protein_coding",TRUE,TRUE,"Up"
127.990576328341,-1.68889704835765,0.26978194444777,-6.26023009736526,3.84409849732232e-10,1.24410933987822e-09,"ENSG00000085265.11","ENSG00000085265","FCN1","protein_coding",TRUE,TRUE,"Down"
194.081725195858,1.61873014956759,0.135137559982184,11.9783881681821,4.61203436020441e-33,8.15499428996506e-32,"ENSG00000085465.13","ENSG00000085465","OVGP1","protein_coding",TRUE,TRUE,"Up"
873.378651441356,-1.8831792841488,0.157943498200266,-11.9231200119489,8.96857910255259e-33,1.55996100861597e-31,"ENSG00000085552.17","ENSG00000085552","IGSF9","protein_coding",TRUE,TRUE,"Down"
1655.48608278305,-1.84140570559818,0.245995310454925,-7.48553174527118,7.12580307871449e-14,3.21909594607156e-13,"ENSG00000085563.15","ENSG00000085563","ABCB1","protein_coding",TRUE,TRUE,"Down"
693.760845612558,2.6282985277504,0.309903783806339,8.48101464095979,2.23238519463463e-17,1.34758647303594e-16,"ENSG00000085741.13","ENSG00000085741","WNT11","protein_coding",TRUE,TRUE,"Up"
327.062049232937,1.553459879858,0.109369147637133,14.2038217671047,8.67494310767613e-46,3.53383446316862e-44,"ENSG00000085999.13","ENSG00000085999","RAD54L","protein_coding",TRUE,TRUE,"Up"
15.7531366273814,2.02574692913907,0.269800112733712,7.50832499146672,5.98886795403266e-14,2.71962062460659e-13,"ENSG00000086159.13","ENSG00000086159","AQP6","protein_coding",TRUE,TRUE,"Up"
6.80978043195873,3.23705803791058,0.484573738094056,6.68021764993436,2.38587639064556e-11,8.57045370944694e-11,"ENSG00000086506.3","ENSG00000086506","HBQ1","protein_coding",TRUE,TRUE,"Up"
770.876061075163,-3.3298253389418,0.264668417445818,-12.5811208268681,2.68197401222615e-36,5.87032072974575e-35,"ENSG00000086696.11","ENSG00000086696","HSD17B2","protein_coding",TRUE,TRUE,"Down"
